claim_id,dwellings,damaged_area_m2,land_rate_incl_gst,wall_face_m2,wall_rate_excl_gst,new_wall_face_m2,new_wall_rate_excl_gst,spoil_m3,liq_cost_excl_gst,site_multiplier,has_damaged_wall,has_new_wall,has_liquefaction,has_crossing,access,earthworks,constructability,lon,lat
18f5cce2-be7a-47d3-9941-c36dc1e87d1e,14,0.0,1366.800858,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.791229,-41.310903
18f76beb-9c47-481f-a2ef-04afe678a38b,8,631.1864,1918.681081,0.0,0.0,0.0,766.6375,0.0,2500.0,0.05,0,0,1,0,M,E,E,174.797774,-41.318043
191ae738-91ed-44a1-a1f2-6445c336874b,1,0.0,1020.54303,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.791936,-41.314573
191f5aec-8b76-4126-b5dd-38b3dd8ea64e,15,0.0,1511.5252,30.135939,643.19,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,M,E,E,174.775572,-41.322101
1923fec7-e3ff-4851-ac60-4734051d5f70,1,296.9629,1422.045327,6.462229,879.87,0.0,766.6375,0.0,1500.0,0.0,1,0,1,0,E,E,E,174.784863,-41.315322
193588b1-109b-46e3-9766-421304d810e1,1,0.0,860.748581,15.697113,1224.08,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,E,E,D,174.791097,-41.324873
195fd1cc-cd26-452b-ab3c-69750184305d,1,0.0,1536.902415,5.272052,643.19,0.0,766.6375,0.0,0.0,0.0,1,0,0,0,E,E,E,174.784779,-41.309785
19657abe-ee90-4dba-90c1-b9a8e28f2826,1,0.0,1002.195271,16.997864,1224.08,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,M,E,M,174.794408,-41.312045
19691b9f-5eb5-4960-9f68-97a05209287a,1,0.0,989.753889,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,E,E,M,174.779078,-41.320173
19695c68-ca43-4642-b7c9-5b2d4bc10f7b,1,223.4412,1443.778105,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.775353,-41.310087
19698b25-23d9-4115-a65f-10318d8b5a79,1,402.2885,1927.280999,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.804731,-41.324116
196fadd6-98fc-43a6-b173-81e16aa6108b,1,0.0,1132.564504,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.788369,-41.314046
1978bdb0-c03d-477e-8638-3bb61f705d86,1,0.0,1600.557743,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.794153,-41.323603
19809f6b-fdb4-4847-89e9-030fd06fff73,1,191.4812,1703.983413,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.784369,-41.310256
19815005-c4ad-4b34-bcc5-97ada19b1086,1,0.0,1053.959243,14.230587,1224.08,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.776477,-41.323576
1992a1c8-667e-4aab-ae7d-66c585fa21fc,1,0.0,1040.803889,17.207525,744.69,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.791611,-41.321237
199acf22-95f4-445b-81e2-322bdb7b1c3f,1,229.0344,1692.777409,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.777677,-41.319396
199c67fe-af73-4483-9cd7-88d54e05bce9,5,304.1444,1708.692409,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.785811,-41.311304
19a831b6-c516-441e-85e5-aa7b1f44decf,4,0.0,1567.76353,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.794345,-41.320235
19c66659-0e17-484e-8291-64395a4f8e55,1,0.0,973.737904,12.701268,1224.08,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.776171,-41.312158
19df03c0-b31e-4c0f-8fb9-f494b068f97b,6,888.7404,2053.353789,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.776248,-41.310741
19e71d26-5bd9-4dae-abb8-58f8c040d512,1,0.0,1600.005749,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.785852,-41.313134
19ea8b64-3223-4562-a87d-a7a2756d7b1d,3,0.0,855.491485,28.083083,1224.08,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,E,E,D,174.791404,-41.31398
19fe050f-b0d0-4028-81e5-81963149a0d6,1,0.0,1084.633905,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.802527,-41.320816
19fe94c6-faa8-44d8-ba8d-3c69b7a2b964,1,0.0,1810.550276,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.801663,-41.320334
1a447770-b0de-4ee3-82a5-b19bfe0cf442,1,172.7599,2244.089685,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.779352,-41.320055
1a4fec64-2174-4e25-ae13-5fb806ccb267,2,0.0,1039.542089,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.793395,-41.309958
1a7e32f8-32f0-42d3-b196-ecb47285d825,2,245.5441,886.414815,0.0,0.0,0.0,766.6375,0.0,4000.0,0.1,0,0,1,0,E,E,D,174.777815,-41.314119
1a972628-1cf7-4d21-8aaf-a749582589a6,1,449.2433,1876.141485,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.801433,-41.321524
1a9de78e-2611-4e09-a07a-4d42fafbacbb,1,0.0,1090.68995,33.678719,1224.08,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,M,E,M,174.789503,-41.322359
1abc7278-ec93-48bb-9e7b-efea1f4965ed,1,606.3113,1894.485516,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.80068,-41.318607
1abf070d-8386-4419-bf92-49b697d41c6f,1,242.2308,1497.623522,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.774586,-41.322397
1ae95560-2699-465b-af8b-128a658db682,1,0.0,929.439305,0.0,0.0,0.0,766.6375,0.0,0.0,0.15,0,0,0,0,M,E,D,174.789533,-41.322488
1b2b891d-9887-47bd-85d5-a35cf6c61ed6,7,493.2441,1658.650836,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.774949,-41.320189
1b37048d-a79c-4845-a03e-5cfb60a968ca,1,0.0,983.51444,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.792455,-41.320284
1b46b7d5-edd2-45b3-b477-bd1ff02d1d85,3,0.0,919.032631,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,E,E,D,174.78929,-41.32432
1b4f7441-5a13-4f3f-a827-b92599581be2,1,350.924,1914.255431,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.799373,-41.320343
1b8303ce-b55c-4abd-bbd9-5e88c016e1a6,1,0.0,1079.818672,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.776777,-41.312866
1b8a5fa2-8460-4711-8c90-e904b9e7bcbe,1,0.0,1489.192198,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,E,E,D,174.774074,-41.32158
1b905df4-6ec1-41a2-a6b5-b78f571723ef,1,288.2896,1303.23695,14.856705,744.69,0.0,766.6375,0.0,1500.0,0.05,1,0,1,0,E,E,M,174.779214,-41.322783
1ba05886-1eef-48e5-9bb6-f973c4e1a825,1,449.4726,1533.805315,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.774612,-41.322635
1ba39bbc-2e9e-4e70-83f6-d4b52455ed94,1,0.0,990.97584,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.78655,-41.323044
1ba4b7c1-e67b-4d36-84ed-0dccd805983f,2,0.0,1699.206244,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.785402,-41.313734
1ba85453-cb32-4cbe-b8b1-de450f2c8dfd,2,630.331,1920.007002,0.0,0.0,0.0,766.6375,0.0,2500.0,0.05,0,0,1,0,M,E,E,174.800014,-41.318077
1bad728f-be9b-4fb1-bd8d-15f0cb614d69,1,220.5539,1069.666458,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.786448,-41.311767
1bddce93-dbf0-48dc-9bc3-f6a8a2577597,1,0.0,1477.262138,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,E,E,M,174.776994,-41.320037
1be2142e-0697-49c0-a5b1-f649aa7b6e83,1,0.0,1052.380149,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.787007,-41.311012
1bffb6bb-7f17-4fc9-a6af-192a6d47f4db,1,0.0,926.657917,15.619118,744.69,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.787253,-41.321287
1c0d97ee-0d70-48d1-b667-04fa10b91702,3,0.0,1431.997781,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.785537,-41.317736
1c1029a2-d5f5-4c1a-b1b9-4f3dfc4c8696,1,0.0,1725.135094,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.783443,-41.31127
1c19c669-b9df-4b39-8c5b-0ec2ea5dfe1e,4,0.0,744.31584,24.900942,798.8,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,E,E,D,174.792858,-41.322791
1c1e6420-c542-486d-b4c6-40f96a302d3f,1,402.1728,1918.723156,0.0,0.0,0.0,766.6375,0.0,2500.0,0.05,0,0,1,0,M,E,E,174.804248,-41.323881
1c20a919-9038-4f4e-8dff-ccc85c68e261,1,245.1723,1930.534915,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.797243,-41.321617
1c2a8862-2959-41ef-b7c8-f8163c8a12a7,4,774.719,1934.514742,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.799818,-41.320745
1c2c0779-904d-41a8-b350-aa1d49c1e923,1,482.568,1650.670304,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.792687,-41.311424
1c2d2ea7-3fc5-4c28-a374-e73b958df4ae,3,200.1974,2269.766188,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.779089,-41.318712
1c2e662d-ecc0-41e2-80eb-23b980916d75,1,0.0,888.322292,0.0,0.0,0.0,766.6375,0.0,0.0,0.15,0,0,0,0,M,E,D,174.789312,-41.324103
1c389e9d-bfa3-4b20-aa92-031153d6e7db,1,169.1178,1645.72797,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.775631,-41.310063
1c5dc79e-3e84-409e-9d75-755260fcffe8,2,0.0,1316.731594,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.77773,-41.311077
1c6bfc24-3d13-4f30-a3c0-b9a615ef4034,1,220.6969,1090.346046,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.78674,-41.311805
1c7a5532-8ce4-4e81-96b4-9e0630cf4b7b,3,0.0,1693.609959,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.78451,-41.311202
1c9aaed9-93f0-4d7b-9a25-e15d3d313c13,1,214.7766,1713.675269,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.778174,-41.319477
1cb68415-c5af-4c7b-8a32-053c06a102b0,1,260.1131,1897.221838,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,E,E,M,174.77991,-41.320626
1cca38da-8fe5-4a1c-b92a-b1fb057d29a1,1,138.6357,1305.008041,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,E,E,M,174.779208,-41.322643
1ccca010-73cc-45f0-80f9-3580f0b005f7,1,453.2558,1717.699476,0.0,0.0,0.0,766.6375,0.0,4000.0,0.05,0,0,1,0,M,E,E,174.786983,-41.31231
1cd38ba3-1f63-464b-b69e-070d8a184a91,1,303.6146,1721.013107,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.777638,-41.319197
1cdf768d-6fd0-4cdd-8704-45b4d20829e2,1,293.1864,2313.928555,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.777073,-41.310797
1ce8da8c-dd6a-4445-b846-17de646dca84,1,311.7181,1727.23405,0.0,0.0,0.0,766.6375,0.0,4000.0,0.05,0,0,1,0,M,E,E,174.805923,-41.319493
1cee169d-0c68-45ad-a65a-9d391be691ac,5,0.0,962.77745,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.791537,-41.319383
1cf7ffa2-24e3-4823-8693-0e4e488849f8,2,0.0,1705.049111,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.782719,-41.316548
1d069eeb-3e0d-4cdb-a6c0-15ea8ec4aa12,3,0.0,1042.977187,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.776271,-41.323932
1d0a916e-a09d-492f-b91c-e67987a72c9a,1,0.0,900.704643,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,E,E,D,174.790518,-41.32063
1d0c549b-d14f-458e-a5dd-2f1c2b0539e7,1,0.0,1075.724759,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.775064,-41.319008
1d0f8ee7-5ca4-4e44-9fa5-89565e6212d2,1,367.8552,1870.597946,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.798109,-41.323811
1d1841d0-7a45-4f40-b4b1-5bef177fc0f3,1,0.0,1567.373382,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.77751,-41.312434
1d24e25e-19c8-4196-bac2-fd468915d043,3,0.0,934.831206,0.0,0.0,0.0,766.6375,0.0,0.0,0.15,0,0,0,0,M,E,D,174.7943,-41.311232
1d251a0f-229e-4fb6-9436-88708c5f60f3,1,0.0,1700.900602,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.781384,-41.317762
1d27ea0b-0e00-48a7-ad18-6badf04ed90e,1,0.0,1397.963511,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,E,E,M,174.785398,-41.31191
1d371343-ac0b-4269-914c-e24fa60468c5,4,0.0,1185.293347,12.161594,798.8,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.775139,-41.318251
1d4cc170-bd8c-426d-b064-cda49306c76c,5,980.5532,1690.335484,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.779162,-41.323592
1d55b215-dcfa-4280-9310-d5a62235a641,2,510.166,1772.139712,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.795079,-41.321313
1d5655e5-86e1-4eb8-a7b9-2dc564dc18e4,2,0.0,1009.802935,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.776335,-41.323349
1d60a370-6e23-4a7a-8106-32062b3804c8,1,255.3547,1728.704209,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.776066,-41.310287
1d65cbb9-fb23-43b0-98eb-41d4de17ad7a,1,214.2793,1893.214629,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.781742,-41.314148
1d71e183-d230-4511-a057-a0349cb2ab83,10,0.0,992.06764,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.786505,-41.314288
1d7588d8-0561-474e-b2d1-1b4caec7c4f6,1,338.605,1791.42074,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.78307,-41.314665
1d7e1fbf-645a-4b35-a885-bbab8b68713a,1,379.6311,1795.528623,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.794182,-41.324909
1da204ec-c115-40c0-8135-c9dd422b58c6,1,259.1195,1710.311654,0.0,0.0,0.0,766.6375,0.0,2500.0,0.05,0,0,1,0,M,E,E,174.780528,-41.311793
1dad9497-e960-4850-a10a-081e12294720,6,0.0,1679.221056,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.778329,-41.313548
1dbad2da-a5a5-483e-abe2-23c31f2edcd0,3,408.0676,1233.144685,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.793423,-41.316547
1dbda435-80e3-469b-ad7c-ba85395c5b7f,2,0.0,1029.519298,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.775907,-41.323329
1dc2b5e7-c071-4b06-80f7-51ab27e7edd8,4,215.8581,1517.162426,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.791327,-41.312098
1df5cff9-9f90-4c15-bd8a-48927a2cd08c,1,357.4938,1901.600716,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.797288,-41.323712
1df6bc8f-cfc0-4c9c-b70a-8b335b7677b5,2,0.0,964.381832,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.776204,-41.319042
1e1b4fc4-8d70-49aa-99c6-96d7e402abf3,1,0.0,1514.841656,7.255553,744.69,0.0,766.6375,0.0,200.0,0.0,1,0,1,0,E,E,E,174.784991,-41.311934
1e2479ac-c3d0-4f72-88b4-ac6b858f50bd,1,691.8824,1622.722898,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.792779,-41.312208
1e664a3a-ade5-4b88-8bb3-328ca4c6281b,1,0.0,1705.432594,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.778771,-41.314542
1e70158a-145b-4930-9cca-365cba414bba,1,179.3604,1930.685597,0.0,0.0,0.0,766.6375,0.0,2500.0,0.05,0,0,1,0,M,E,E,174.803681,-41.322757
1e70c041-2d01-48b0-b3c8-fdb84450db2b,1,320.2391,1909.509298,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.800387,-41.320942
1e79e57e-b00f-433a-bb2c-b85151881d23,1,282.9507,1976.010952,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.799377,-41.321067
1e7cff0a-fff0-4f5b-bc3b-2f3be41c23e7,14,760.7066,2217.325083,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.779475,-41.319445
1e81e7d8-b415-4933-9ff6-78e6e2f7d5d0,2,0.0,2629.525924,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.777443,-41.323369
1ea00ce0-aa5a-49c9-a703-72d90afa1364,1,279.3744,1305.008041,14.625185,1224.08,0.0,766.6375,0.0,1500.0,0.05,1,0,1,0,E,E,M,174.779194,-41.322711
1ea3af75-9551-420d-8831-c33694573ec5,2,0.0,1053.151244,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.776857,-41.312602
1ea61c7a-b111-4fc3-a812-187e46b58adf,1,0.0,891.701466,25.66148,1224.08,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,E,E,D,174.791169,-41.320923
1ea661be-4aad-45c8-ba8c-8fc625ea640d,1,287.8982,1561.41576,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.791593,-41.311796
1ea7988e-6047-4cf3-b1ee-45e5031c4a49,8,0.0,1924.554075,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.797898,-41.319658
1eb0178b-282d-42ef-ad51-38daab48bf14,16,1698.6537,1683.864864,0.0,0.0,59.923402,766.6375,105.551656,500.0,0.1,0,1,1,0,M,M,E,174.783516,-41.31189
1eb2086d-d57b-44eb-bd73-8af16031c8bf,1,0.0,1030.671401,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.776003,-41.32334
1ebe269c-fc0c-4a8f-a006-344f016fdee0,2,0.0,969.066552,13.307463,1224.08,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.775095,-41.311915
1ed608d9-fa8c-4c2f-abfb-b1ed7ed7c38a,1,0.0,1079.928132,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.790875,-41.321692
1edf92a4-a8ab-49aa-843d-6acedaa08070,10,1126.8512,1883.723002,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.798098,-41.319119
1ef17510-e505-4fca-a79f-d169653253ab,1,0.0,1803.591521,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.802145,-41.319484
1ef1a3fd-332a-44fd-bfea-08358276e109,1,0.0,922.191504,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.789913,-41.323668
1f1b53f1-e1c8-44fc-b21b-2c67a4b878e3,1,263.4703,1636.058471,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.794625,-41.321424
1f295054-f541-4bd3-9128-7ccb7c2f8d65,1,225.1153,1472.986352,5.626441,798.8,0.0,766.6375,0.0,500.0,0.05,1,0,1,0,E,E,M,174.781449,-41.311029
1f38ba48-1c87-4bc8-901f-cd99b9cdb5f1,4,1540.3833,1936.505317,0.0,0.0,0.0,766.6375,0.0,4000.0,0.05,0,0,1,0,M,E,E,174.787181,-41.312274
1f4725c1-a371-4ab9-9eea-cd9cabce9dce,6,844.795,1583.513042,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.77893,-41.31649
1f48bfb9-43e1-488c-a863-6cca33e94d48,1,268.1213,1682.722483,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.793579,-41.316408
1f5a4975-2a4f-4a3c-89fe-6e8209e32788,1,0.0,1023.485179,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.791302,-41.312798
1f6693d9-a499-4829-b73d-114371f8eb42,11,2214.2859,1988.686257,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.799847,-41.324363
1f80a587-1509-40b6-8ee0-9cc68f25272c,1,0.0,1652.445242,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.78564,-41.312255
1f92b3f3-f018-4fa5-9e91-8c3696f3eed0,1,371.0467,1817.351706,0.0,0.0,0.0,766.6375,0.0,4000.0,0.05,0,0,1,0,M,E,E,174.805016,-41.322609
1fa3ac8e-87b1-466a-a00a-be2c042a2837,1,0.0,1748.940101,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.784318,-41.31174
1fb34fa8-324f-4ddd-ad16-fc356ddab1ef,3,0.0,1894.292267,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.801753,-41.318482
1fb5b9e2-056f-408b-841a-18e22ff94cc4,1,551.3515,1644.432156,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.792491,-41.31101
1fc858bc-27dd-4fb5-a4b7-b181ef739b6a,4,0.0,1810.506402,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.804981,-41.31785
1fe856f2-f256-447d-959b-880948e97a94,12,1596.2791,1940.375119,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.797725,-41.319438
200a6380-fc4a-4da6-b0b1-513d376899ab,1,333.1148,1523.445208,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.793843,-41.322251
2023213d-41dc-41bc-a319-1bd294f0c6e9,1,451.1711,1813.796714,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.804978,-41.323193
2026ad91-e8a8-4ac9-9972-6ce67a99ac67,41,0.0,1575.525103,0.0,0.0,0.0,766.6375,0.0,200.0,0.1,0,0,1,0,D,E,E,174.784546,-41.318533
202d265c-7f6d-49b3-88b6-4f73cd203d4a,1,0.0,1506.843274,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.795761,-41.31164
203880a1-6a62-4cbf-a0aa-d415afad52f9,1,256.5604,2085.651353,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.778771,-41.322108
20390593-cb27-4319-a981-b602187c4f0a,1,0.0,996.507641,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.795994,-41.311428
205bf311-6e29-40e6-9491-15b1a22dde7c,1,0.0,913.028558,17.558153,643.19,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.793664,-41.310632
205dcd60-d04b-4a8e-84df-ce2665dee0fc,1,0.0,1720.574605,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.777564,-41.320612
206b7f4f-b749-4f78-91b2-68e7a50ce2ff,3,0.0,1742.662895,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.783529,-41.313289
20ae64bb-4891-4955-9d85-621532e584ba,1,260.0413,1880.956047,0.0,0.0,0.0,766.6375,0.0,2500.0,0.0,0,0,1,0,E,E,E,174.797571,-41.318593
20b43b9f-aacb-4748-b8f1-6d8cd29565b4,2,0.0,1805.753972,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.783284,-41.312937
20cc2d2a-3d93-4106-81eb-64e864d79aaa,1,172.4208,1566.60309,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.778641,-41.319848
20d10541-dd8e-41d9-8c66-3bc436f42038,1,303.3842,1753.686251,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.794856,-41.321113
20dd700d-88ee-45ae-9002-c793c1fb6521,1,0.0,1168.210385,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.788939,-41.314078
20dd9e60-5d6c-4d06-b927-6b00c799e6e1,1,0.0,1024.017965,12.789865,1224.08,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.789323,-41.324419
20dfb620-2f40-4a34-aebf-5981ac9fdb0a,1,0.0,933.090442,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.787307,-41.323426
20e23c05-2cfd-4160-b32d-1ba26b777c0d,3,325.711,1747.40532,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.780022,-41.31331
2104017b-f2d0-4064-9345-8788923dabe3,1,245.9663,2329.117686,0.0,0.0,0.0,766.6375,0.0,2500.0,0.0,0,0,1,0,E,E,E,174.777947,-41.323702
